Quantifier ID,Generation
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
prog.l387,5
prog.l387,5
prog.l335,3
prog.l335,4
k!1283,4
k!1283,5
k!1287,5
k!1287,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
$Seq[Int]_prog.extensional_seq_equality,6
prog.l387,0
prog.l387,5
